#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2019-11-27 17:40:18.996
#Start: 1000 Hz
#Stop: 1e+06 Hz
#Steps: 800
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
2085.205857248756,0.01675532164972537,-40.31737492773077,174.6586082631623
2103.31166061498,0.01694343004445591,-40.21138108669726,174.7304630521066
2121.574676332399,0.01696639147716253,-40.07398163580782,174.6990087987726
2139.996269472903,0.01530655542416269,-39.87739022952046,174.4167755652587
2158.577816961293,0.01622841822711295,-39.74611426536681,174.6432248746792
2177.320707678165,0.0165109696440565,-39.61722740197523,174.6623753127375
2196.226342563751,0.01580053695019651,-39.44392422030616,174.3600940816108
2215.296134722619,0.01662018175342219,-39.28910698603015,174.444533342183
2234.531509529288,0.01610699522204501,-39.12997992769257,174.2842822472599
2253.933904734793,0.01535737273541005,-38.97989980098295,174.4557929069873
2273.504770574121,0.01539607838632712,-38.8241513069791,174.1099544543225
2293.245569874628,0.01594484982268644,-38.6912486265166,174.3996366620357
2313.157778165372,0.01634760149458744,-38.52519410288092,174.2886634921104
2333.242883787401,0.01606764887843285,-38.40091914872603,174.0862401584467
2353.502388005005,0.01533539869018309,-38.23185136015075,174.1547761308298
2373.937805117914,0.01684658855875489,-38.07901616234854,174.1236059627786
2394.550662574503,0.01508657940489092,-37.93020112164079,174.1796343979514
2415.342501085949,0.01512212494087115,-37.78022550502884,173.9644088898366
2436.314874741396,0.01583969681647883,-37.60994024490615,173.9858858459282
2457.469351124118,0.01538011993185285,-37.4934910891333,173.9425869187086
2478.807511428676,0.01507356464467311,-37.32560230896345,173.9159033770083
2500.330950579123,0.01543413748624435,-37.13681066730474,173.8354572301982
2522.041277348204,0.01541383466041222,-37.02650840896887,173.7899843128857
2543.940114477607,0.01495699912770354,-36.84613404779355,173.911125679253
2566.029098799259,0.01586904305958687,-36.70796416113083,173.6424050123124
2588.309881357666,0.01555058537159096,-36.55543212317807,173.7263421612076
2610.784127533315,0.01448588489485956,-36.41087833442349,173.5398685063181
2633.453517167177,0.01618126887858518,-36.25463963232642,173.4664098475725
2656.319744686235,0.01532396822665927,-36.09721023924772,173.4033523508684
2679.384519230158,0.01496570575097636,-35.93130416124482,173.5273604328876
2702.649564779043,0.01520307274349543,-35.78214991453314,173.2794392651353
2726.116620282263,0.01450370220879193,-35.65515527472854,173.3671482329581
2749.787439788477,0.01497873677743559,-35.49498524659759,173.3367176300471
2773.663792576692,0.01466752509665766,-35.32116882708307,173.2250028153595
2797.747463288548,0.01443306103330766,-35.17612657040835,173.2264979299295
2822.04025206169,0.01443776318524283,-35.03329734318066,173.2109469203542
2846.543974664316,0.01385529162741605,-34.86975233356533,173.0232603965286
2871.260462630924,0.01468521852931539,-34.71904150911107,173.1680314740247
2896.191563399173,0.01513102536136741,-34.57415882459492,172.9625126746874
2921.339140447999,0.01412414320529226,-34.41200579295539,172.8064486433024
2946.705073436886,0.01431319508206643,-34.24422919760283,172.8129891758896
2972.29125834637,0.01514663302501959,-34.11243581066513,172.8160715254405
2998.099607619751,0.0142520132351696,-33.96487668260037,172.7528092785924
3024.132050306029,0.01453818135506851,-33.81293395430586,172.5844804902249
3050.39053220411,0.01445756265421957,-33.63792247339676,172.6994784416827
3076.877016008233,0.01430654142655758,-33.51104527139718,172.5846590025841
3103.593481454674,0.01396228242732957,-33.35050666472134,172.5164601827297
3130.541925469724,0.01442662717633108,-33.20012370232686,172.4459405970264
3157.724362318939,0.01414803349078762,-33.04066101800121,172.4089078527998
3185.142823757715,0.01437605101819385,-32.89690547156772,172.2962096589429
3212.799359183138,0.01386366628334438,-32.72709983555221,172.3307582781399
3240.69603578717,0.01503989525729899,-32.57194198638325,172.1841331475347
3268.834938711164,0.01378230656890659,-32.42978653348394,172.090694975076
3297.218171201719,0.01401432922944963,-32.26367705816435,172.1386658907872
3325.847854767869,0.0137940013169378,-32.11321394528009,171.9688325883662
3354.726129339698,0.01412630523318903,-31.95337737173803,171.9452796465094
3383.855153428236,0.0136167916829102,-31.80667987422874,171.8601858623897
3413.237104286842,0.01316984055955748,-31.64803026960051,171.7987031862575
3442.87417807392,0.01339402715018243,-31.48947964456112,171.7552482512202
3472.768590017064,0.01394269485244608,-31.33535015537125,171.7310161808444
3502.922574578674,0.01283914868332456,-31.18046871906462,171.6455091731007
3533.338385622919,0.01428976770836322,-31.02020864618084,171.5359484297532
3564.018296584244,0.01287325813157519,-30.85414538874189,171.48377544636
3594.964600637279,0.01260572241417461,-30.71510934010296,171.4363108138025
3626.179610868235,0.01313095742225511,-30.55140151151942,171.290363664629
3657.665660447833,0.01344257445898558,-30.41312108058194,171.292088861008
3689.425102805644,0.0126954122755983,-30.23907418996155,171.2310407355629
3721.460311806039,0.01261591276060786,-30.08611809822427,171.117849122534
3753.773681925607,0.01246394840615096,-29.93414662256956,171.0470106018166
3786.36762843213,0.01325200804230159,-29.77765678636664,171.0142481309735
3819.244587565121,0.01305506671487052,-29.61859599548701,170.9255159999962
3852.407016717901,0.01240646280347856,-29.44960006969719,170.8290157625873
3885.857394621303,0.01277150623623863,-29.2955017149199,170.7649611762288
3919.598221528932,0.01266569589479802,-29.13853304029807,170.6919439329571
3953.632019404046,0.01264145295292833,-28.9841278914997,170.6066288613576
3987.961332108067,0.01230524179847184,-28.83400554048166,170.4927990448236
4022.588725590706,0.01292684059819507,-28.67315575152232,170.4585059785311
4057.516788081781,0.01200758464896493,-28.51672993525549,170.3450026038925
4092.748130284653,0.01239735734153396,-28.36111380979693,170.2866113756298
4128.285385571376,0.01292272730242703,-28.20472341588392,170.1728632828549
4164.131210179521,0.01099257213674022,-28.04140930719942,170.1375897722756
4200.288283410725,0.01245336912050691,-27.88024126739162,169.9733716469023
4236.759307830935,0.01103712999308657,-27.72347719101204,169.9420667427086
4273.547009472456,0.01243382454513754,-27.57286254154088,169.8794227975749
4310.65413803765,0.01211186773892351,-27.39859839778598,169.7444657928165
4348.083467104513,0.01078631421672789,-27.24687450711124,169.6224013711321
4385.837794333964,0.01210671341853043,-27.08988113503485,169.5441772309397
4423.919941678942,0.01119119442659695,-26.93197610502747,169.4874750680552
4462.332755595384,0.01061057743815899,-26.76951440810424,169.3919536304991
4501.079107254915,0.01180287555568488,-26.61542525194709,169.3050043085308
4540.161892759511,0.009113939791387015,-26.45376769833627,169.2658243842343
4579.584033357946,0.01149569951406334,-26.28603358281196,169.1349681364573
4619.348475664124,0.01239821131256265,-26.1321886605142,169.0322121521492
4659.458191877374,0.01031720933251678,-25.97032711145435,168.8601677506589
4699.916180004545,0.011166367719912,-25.80194202210949,168.8209192339358
4740.725464084141,0.01039167566534543,-25.63989328222493,168.6610742321401
4781.88909441233,0.01004218399988786,-25.48511207726596,168.5999455803987
4823.410147770946,0.01043129579647433,-25.32614276092592,168.4864329508668
4865.291727657467,0.00932682907589762,-25.15898201815244,168.3991715202113
4907.536964516966,0.01028838305456829,-25.00386547085697,168.2921215178869
4950.149015976125,0.01084504031719644,-24.84322221410328,168.1848789887675
4993.131067079237,0.007819229871595834,-24.68193064281047,168.081250025214
5036.486330526274,0.01075570188911155,-24.51686782910421,167.8993103876454
5080.218046913028,0.01210553403482963,-24.35651281966481,167.8289372004855
5124.329484973304,0.007651779044665305,-24.19310587905288,167.7106524386982
5168.823941823282,0.01059942973293277,-24.04073559526211,167.5989051268062
5213.704743207931,0.01158806859879471,-23.86757643200164,167.5108385538034
5258.975243749603,0.007158309350292422,-23.70917861020283,167.3693955814895
5304.638827198777,0.00984076909037096,-23.54155301353524,167.2417561891951
5350.69890668696,0.01109658308843433,-23.38287108680552,167.1710481687115
5397.158924981825,0.008075121714101744,-23.2114144196753,167.0231940557646
5444.022354744549,0.01014728383162506,-23.04473375302788,166.9276621608482
5491.292698789329,0.01014924957348885,-22.88937521030734,166.7877260556774
5538.973490345252,0.008140051529234431,-22.72541646058157,166.5895243361762
5587.068293320367,0.009577763611033459,-22.55429757387783,166.497590670144
5635.580702568049,0.01090684591435356,-22.39140738790322,166.3688404010007
5684.514344155757,0.01028738127561718,-22.22377366280357,166.2149309226501
5733.872875635986,0.001726584150205152,-22.05854435974417,166.1023364750176
5783.659986319711,0.009263843032218206,-21.89430433137996,165.9540760955335
5833.879397552121,0.01008546778227628,-21.72110326496137,165.8328670148427
5884.534862990779,0.005100117962955559,-21.55278515888926,165.6918387131672
5935.630168886185,0.009461794898375906,-21.38954358677406,165.5242684818754
5987.16913436477,0.010579110209669,-21.22324658959039,165.3890830039938
6039.155611714382,0.008229940035439918,-21.05284763753732,165.2245402562624
6091.593486672206,-0.001707269162079536,-20.88624307843408,165.086670318343
6144.486678715213,0.009455622628291688,-20.71600796544393,164.9330573046137
6197.839141353125,0.009790578590007421,-20.55304243119705,164.7732474572977
6251.654862423894,0.005325926279846275,-20.38156739583277,164.6160436910786
6305.937864391813,0.00942465999796936,-20.21007989874359,164.467568049279
6360.692204648153,0.009327995012584503,-20.04208521166274,164.3159768652282
6415.921975814435,0.008655408458950757,-19.87236587206712,164.1604529946332
6471.631306048344,0.001423445398499722,-19.69986156031682,163.9567506479549
6527.824359352252,0.008256442768544949,-19.53196998478433,163.8144481239143
6584.50533588453,0.009330121943933525,-19.36120132455992,163.6359720551099
6641.678472273421,0.008623847879144022,-19.18713755093346,163.4434417953665
6699.34804193372,-0.001553365230795497,-19.01527092436607,163.2675160725283
6757.518355386231,0.008893422038217712,-18.84032458458978,163.0861835359508
6816.19376057989,0.009281021604815075,-18.66735238967993,162.9092348248958
6875.378643216841,0.007370035072026237,-18.49828528501538,162.7143566348711
6935.077427080169,-0.003583574015529151,-18.32091933688993,162.5303769176916
6995.294574364578,0.008703109678395193,-18.14852609881613,162.3558659891462
7056.034586009945,0.009355547903037765,-17.97079955865966,162.1093587301086
7117.302002037697,0.008409737473665069,-17.79742503731751,161.9485160090892
7179.101401890218,-0.002133590025005491,-17.619966831907,161.7454160098231
7241.437404773083,0.008107120991701773,-17.44385469788689,161.518740350705
7304.314670000334,0.008726770292160835,-17.26995202782825,161.3163434403224
7367.737897342767,0.008301422800446701,-17.08937949093707,161.0929554635679
7431.71182737919,0.001272095877588433,-16.91430589469424,160.898119118844
7496.241241850772,0.001463514449094981,-16.73216367153982,160.6714885399013
7561.330964018458,0.009138884665673449,-16.55545040399877,160.4503453406708
7626.985859023452,0.008459360314691409,-16.37922856585004,160.2271406026359
7693.210834250913,0.004452555702765475,-16.19759677753251,159.980009634781
7760.010839696725,-0.003767378288050543,-16.01716684418889,159.7344033582816
7827.390868337496,0.00904298594007143,-15.8396373477831,159.4981631849837
7895.355956503759,0.00886875284596093,-15.65633403676416,159.2484618479609
7963.911184256391,0.00704880207753766,-15.47423934761145,158.986878456188
8033.061675766364,-0.0009103550975736426,-15.29340573407144,158.7510721482077
8102.812599697723,0.00390808243813085,-15.1082739403824,158.4901999557384
8173.169169593927,0.008460265184497046,-14.92660134523838,158.2175297398444
8244.136644267543,0.008186264582497957,-14.74360001457519,157.9422482852999
8315.720328193274,0.006516280400786946,-14.55790822409543,157.6755779241032
8387.925571904532,-0.006368976616354133,-14.37037841800374,157.3897259145405
8460.757772393279,0.005694873635539443,-14.18422361923417,157.0912449550686
8534.222373513443,0.00851427035866917,-13.99703642119759,156.7996310493211
8608.324866387869,0.009104739559422977,-13.80965229706086,156.4945632807353
8683.070789818677,0.006788658889925612,-13.62376745364701,156.1737028314562
8758.465730701348,-0.007382723820739068,-13.43253578647534,155.8898850195737
8834.515324442249,0.006244414293039372,-13.24366772201698,155.5521977511411
8911.225255379859,0.008826208712654177,-13.05498807340452,155.2274200713129
8988.601257209695,0.009215131726936769,-12.86418598112411,154.8918759702692
9066.649113412799,0.00713515371819427,-12.67081654979908,154.5467245553419
9145.374657688128,-0.005220192546763161,-12.47736245263688,154.1976022985216
9224.783774388505,0.005105613271109246,-12.28517314301945,153.8211335214071
9304.882398960464,0.008589220694759895,-12.09076861806426,153.4650670225946
9385.67651838794,0.008253186090570958,-11.89378777114043,153.0987677658424
9467.172171639719,0.008489010647117145,-11.70027604638071,152.7150352165192
9549.375450120851,0.001061848240841065,-11.5032887391328,152.3269549720194
9632.292498127943,0.001213519604251913,-11.30563985989378,151.916507762445
9715.929513308387,0.008143535004339305,-11.10851778662917,151.4977208407681
9800.292747123665,0.008653354133149287,-10.9105771731779,151.085994657444
9885.388505316567,0.008211581954413577,-10.70928599903842,150.6540728183903
9971.223148382527,0.006710926960893362,-10.51073178660915,150.1998913460795
10057.80309204506,-0.004919045919246348,-10.30932303641626,149.7528557436246
10145.13480773526,0.004750547915645444,-10.10759829317075,149.2956396221073
10233.22482307554,0.008745682766567116,-9.904308823775695,148.8115170619457
10322.07972236756,0.008276373326184945,-9.700840611432795,148.3168439440694
10411.70614708434,0.008963648936517854,-9.497263753730367,147.8179598185686
10502.11079636667,0.007049335638703988,-9.29069734262343,147.303187334508
10593.30042752386,-0.005477261928406361,-9.086605922012648,146.765369212346
10685.28185653881,0.00523332004320158,-8.879246338177921,146.2166992538589
10778.06195857749,0.01001803906955438,-8.671796141513097,145.6744165972451
10871.64766850279,0.007975352455871242,-8.463369604979892,145.1034903803092
10966.04598139287,0.008241243430971757,-8.255267696681067,144.5035533647511
11061.26395306404,0.007809686471817965,-8.046551046190361,143.901799855991
11157.30870059814,-0.001128763427641913,-7.836443038385617,143.2838851145174
11254.1874028745,0.003466100898010218,-7.624490393821235,142.6422910224799
11351.90730110649,0.008415810859932649,-7.411595215871812,141.9836060445043
11450.47569938283,0.008702708509597127,-7.199269026099966,141.3056251509689
11549.8999652135,0.008652483851602605,-6.988337966066997,140.6103679176263
11650.18753008041,0.009314805375481527,-6.77394030808755,139.8882671977345
11751.34588999295,0.006225125384175202,-6.560689465349025,139.1566865448011
11853.38260604814,-0.005941167745867776,-6.345979011761132,138.3926653544048
11956.30530499591,0.007401875463605382,-6.132358597040392,137.6160667906857
12060.1216798091,0.009312682350801113,-5.917576524813773,136.8133391626671
12164.83949025852,0.007785110979878564,-5.702666240719333,135.9908610200658
12270.46656349287,0.007882038923969268,-5.488681318044049,135.137186423679
12377.01079462388,0.009158988218482825,-5.274211431052556,134.262431987302
12484.48014731637,0.006490830004321156,-5.059826520203094,133.3562132687383
12592.8826543835,-0.005906377384907612,-4.845227150842498,132.4284568449602
12702.22641838724,0.00728112992307981,-4.631813571084075,131.4719676644868
12812.51961224391,0.008495997170426699,-4.418439092975994,130.4835443104949
12923.77047983512,0.009380954963281781,-4.206316690233519,129.4710930784029
13035.98733662396,0.008717330067922429,-3.993939036408616,128.4273359667776
13149.1785702765,0.009075849536407592,-3.783097402438762,127.3500502007937
13263.35264128881,0.008214361939909988,-3.574369111281253,126.2489786905696
13378.51808361926,0.001093024059516895,-3.368266598546793,125.1064218495552
13494.6835053264,0.002979221897390803,-3.162821577599458,123.9420760967038
13611.85758921241,0.008912810058680824,-2.959636280555352,122.7387076603379
13730.0490934721,0.00957496390935059,-2.758351259126771,121.5067692632824
13849.26685234749,0.008880834715211443,-2.559765521381985,120.2422462165933
13969.51977678817,0.009657142376150864,-2.36410362238159,118.9486493246343
14090.81685511733,0.01034980964925239,-2.171417940969356,117.6228342109234
14213.1671537036,0.009428915382678638,-1.982888387125326,116.2521231586588
14336.57981763875,0.0001098938595184364,-1.796635674053868,114.8593679604268
14461.06407142118,0.002207610306643832,-1.615953238857323,113.4338524531287
14586.62921964545,0.009489075068076341,-1.440127767651186,111.9798822921862
14713.28464769772,0.009573140303214467,-1.26788073863943,110.4954032510636
14841.03982245729,0.009393003259436872,-1.10113197097604,108.9803929125758
14969.90429300423,0.01056238106798657,-0.9399503085395657,107.4338740261375
15099.88769133305,0.009211938068106862,-0.7849636485760074,105.8591443988991
15230.99973307269,0.01015033906336895,-0.6354347795504524,104.2733225667093
15363.25021821274,0.006989436726113888,-0.4909764391046999,102.6609030833733
15496.64903183592,-0.005414307522567828,-0.3553262393507208,101.0205235841905
15631.20614485691,0.007730226876261796,-0.2262648942821003,99.36550612694589
15766.93161476765,0.01092869222657946,-0.1038820486341918,97.69508833742799
15903.83558638912,0.01009885069740449,0.01201253203400882,96.01276823826919
16041.92829262956,0.01024112251237641,0.119941647241323,94.32232023155254
16181.22005524943,0.01080742142115783,0.2198573733129174,92.62515518849213
16321.72128563276,0.009974002133805891,0.3127862545494411,90.91491165437503
16463.44248556547,0.01044561282239876,0.3971687718309402,89.20882752555369
16606.39424802028,0.0091543555284937,0.4748343737267134,87.49758018821146
16750.5872579485,-0.000788802545321109,0.5439089455433963,85.79904839563915
16896.03229307869,0.00638942809377067,0.6060579571280101,84.09549750113958
17042.7402247222,0.01162348372633704,0.66061342752449,82.40495998745791
17190.72201858575,0.01105942340590509,0.707479077942166,80.72300099041979
17339.98873559115,0.009897189046871202,0.7480800010340921,79.06160980800001
17490.55153270194,0.01163482527827553,0.7803176201450488,77.4114955133012
17642.42166375738,0.01036239650664852,0.8047264843354042,75.77839811733165
17795.6104803136,0.0113985735159964,0.8241510652804008,74.17058250634794
17950.12943249207,0.01183511159059777,0.8375821219058848,72.57932807093991
18105.99006983546,0.01223892570789366,0.8439312505278994,71.01785760307573
18263.20404217094,0.001490983109328263,0.8457646316973564,69.4775599445727
18421.78310048085,0.006927598843333353,0.840277295775642,67.96214037845252
18581.73909778111,0.01212698604655008,0.8305120893308503,66.47529866296669
18743.08399000716,0.01241029617584714,0.8167870089186507,65.02327314049658
18905.82983690759,0.01260935319736065,0.7977766275577124,63.59316816396625
19069.98880294561,0.01362983612717907,0.77380485827529,62.19852542189829
19235.57315820818,0.01206813720352153,0.7461131231958296,60.82420746767036
19402.5952793232,-0.0005927300593415283,0.7159156328560581,59.49527149981851
19571.06765038463,0.01285510059040368,0.6807620361614328,58.18637198525043
19741.00286388554,0.01280659135831383,0.643416278956183,56.91689752775243
19912.41362165946,0.01302229328759939,0.6024926628864421,55.67156038999612
20085.31273582962,0.003711437739454305,0.559331360636921,54.45323399760812
20259.71312976668,0.009092679839916505,0.5139907847177458,53.27684253269406
20435.62783905473,0.01523044280234169,0.4663468297838605,52.1197287770117
20613.07001246561,0.01480865981959779,0.4160847969973293,50.99786460290002
20792.05291294162,0.01435705837819848,0.3651982852087928,49.89995928985492
20972.58991858699,0.01481516457176908,0.3120230044488546,48.84031271160791
21154.69452366777,0.01400533781031073,0.2583766042891339,47.79970492596313
21338.38033962045,0.001808733935234476,0.2033421793937004,46.78922982399685
21523.66109606945,0.01260670822309851,0.1468400136461422,45.80820028339348
21710.55064185314,0.01467117235858102,0.09102957157174235,44.85992248632111
21899.06294605916,0.01439554828977286,0.03337296000894476,43.9220889552283
22089.2120990685,0.01575282682535764,-0.02480265584594669,43.02289397616963
22281.01231360857,0.00849795929672058,-0.08383509213150563,42.134667955339
22474.47792581577,0.008610313778597993,-0.1422163861644028,41.2846677472091
22669.62339630678,0.01619297593961055,-0.2018558700094504,40.44805731907277
22866.46331125956,0.01604996332856082,-0.2607967871670523,39.63227828588128
23065.01238350363,0.0173872125974407,-0.3206779496742535,38.8481726812504
23265.28545361973,0.01617417511085169,-0.3784117142546168,38.07805232691459
23467.29749104904,0.01616661063178892,-0.4379642496665622,37.33670750950762
23671.06359521214,0.006306132579574169,-0.4963342729425482,36.59833322897757
23876.59899663759,0.01248743185427273,-0.5551106312873667,35.88665360834017
24083.91905810034,0.01828702333706916,-0.6134676763776136,35.20372207965866
24293.03927577008,0.0175293939595043,-0.671439319627251,34.53789171896022
24503.97528036937,0.01700345176256741,-0.7294772704754553,33.87192079229459
24716.74283834208,0.01887682691988518,-0.7863843043160792,33.23472224316595
24931.35785303183,0.01652421686854321,-0.8421788849211598,32.6171930537716
25147.83636587063,0.004900620872835975,-0.8977963823139605,32.00789405640944
25366.194557578,0.01432548382480016,-0.9529923617732706,31.41636468080717
25586.44874937033,0.01861515570753868,-1.008516693815354,30.83520764423105
25808.61540418076,0.01932226134367529,-1.062003643045605,30.27455915105631
26032.71112788986,0.01996109479237952,-1.117715015332396,29.7236792872432
26258.75267056672,0.02032116919140218,-1.16940305317174,29.18787970343116
26486.75692772094,0.0168065298268305,-1.22189559926886,28.66591844408985
26716.74094156554,0.004683096251044892,-1.27368601297114,28.16284016201071
26948.72190229073,0.01820444767393443,-1.324542219739409,27.66131403587158
27182.71714934883,0.02099126847284056,-1.374508586926967,27.1747500170579
27418.74417275036,0.02028251152886783,-1.424396941504631,26.69819172857849
27656.82061437118,0.02042222522924008,-1.472793764212277,26.23648871888447
