#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2019-11-27 17:36:03.342
#Start: 1000 Hz
#Stop: 1e+06 Hz
#Steps: 800
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
3753.773681925607,0.01184139439529507,-20.50181965796169,83.07066989939065
3786.36762843213,0.01232676590681617,-20.42571228389497,83.01456803133092
3819.244587565121,0.01245102519833631,-20.35501252115352,82.94082594449139
3852.407016717901,0.01230162141647192,-20.28014616409999,82.89505093989786
3885.857394621303,0.01227894065323799,-20.2041978949636,82.8267583501671
3919.598221528932,0.01190111229885184,-20.13517134758296,82.77926562148106
3953.632019404046,0.01226320332001668,-20.05018093534208,82.73311467085222
3987.961332108067,0.01261678225188756,-19.98107571083112,82.69381406070244
4022.588725590706,0.01297650975702259,-19.91355458875439,82.61520111697484
4057.516788081781,0.01181757966785123,-19.83795295749153,82.56670896207505
4092.748130284653,0.0122780427882374,-19.76552384249212,82.47876038324171
4128.285385571376,0.01274568862224894,-19.68749786194346,82.42768624372596
4164.131210179521,0.01172667994398446,-19.61546097536478,82.36795651484795
4200.288283410725,0.01177733664638981,-19.54091595700504,82.32560629888088
4236.759307830935,0.01105089149195906,-19.46933830730663,82.27660160030344
4273.547009472456,0.01186402531667295,-19.39330855941854,82.19679892194895
4310.65413803765,0.01224663741316027,-19.32173983414349,82.11979963374961
4348.083467104513,0.01132437961484369,-19.24829836970863,82.07193547865532
4385.837794333964,0.01202268368363534,-19.17326788846576,82.00751211883411
4423.919941678942,0.01104029772160028,-19.09957582478406,81.95053343909677
4462.332755595384,0.01047272610657336,-19.02726276589237,81.87937465770381
4501.079107254915,0.01217086335881564,-18.9536451542746,81.82436005167082
4540.161892759511,0.007899702930838784,-18.879127704727,81.74615791137708
4579.584033357946,0.01151609706978236,-18.81040175560441,81.70271634516311
4619.348475664124,0.01103729721050834,-18.73284923761217,81.60891341336388
4659.458191877374,0.01020526409454733,-18.65705919677481,81.56055024950746
