#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2019-11-27 17:39:33.437
#Start: 1000 Hz
#Stop: 1e+06 Hz
#Steps: 800
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
3442.87417807392,0.01357226693637993,-35.00776837186785,169.8918281302084
3472.768590017064,0.01404944757725137,-34.86122189035748,169.9230682011959
3502.922574578674,0.01239614723291326,-34.70687527823848,169.666266963744
3533.338385622919,0.01230083412132655,-34.55246960881817,169.679876446038
3564.018296584244,0.01332859765119116,-34.40587183207376,169.6164908392996
3594.964600637279,0.01345450392434322,-34.26184539604947,169.5317876004505
3626.179610868235,0.01170946757267604,-34.10520389051244,169.3422996440629
3657.665660447833,0.01261555582936263,-33.94972434160533,169.2610746249645
3689.425102805644,0.0128881244939402,-33.8065694998386,169.2593287606061
3721.460311806039,0.01343198030978125,-33.64768496192093,168.9928324641621
3753.773681925607,0.01237249748785894,-33.48267905728867,168.9667272357385
3786.36762843213,0.01320587603348448,-33.35845355538319,168.8509911512647
3819.244587565121,0.012287900824998,-33.20118893682569,168.8859716511348
3852.407016717901,0.01366137614382031,-33.04335436083527,168.6367323937849
3885.857394621303,0.01140049697465425,-32.88216311431246,168.630869767285
3919.598221528932,0.0122248873502329,-32.72936764104972,168.4235849770892
3953.632019404046,0.01273743081512092,-32.59126372442439,168.4372279950827
3987.961332108067,0.01226262533327045,-32.41831809192541,168.386439751497
4022.588725590706,0.01258328869701442,-32.2779852141762,168.1721117108312
4057.516788081781,0.0113341943727918,-32.12004644254652,168.1033482259151
4092.748130284653,0.01221234342994119,-31.98003757781855,167.955122210344
4128.285385571376,0.01166809134043896,-31.81744108160531,167.9286310222973
4164.131210179521,0.01142871681616011,-31.66121597738121,167.8462247285486
4200.288283410725,0.01192290771418744,-31.51311995854432,167.742079618835
4236.759307830935,0.01075554434011842,-31.35638745916139,167.5727553440029
4273.547009472456,0.01186755121212667,-31.2154599954722,167.4569268413421
4310.65413803765,0.01208072235335667,-31.05177976825443,167.3356366072705
4348.083467104513,0.01132587329005794,-30.89442410723028,167.2476604481222
4385.837794333964,0.01177834217354851,-30.74804410459352,167.1353601781234
4423.919941678942,0.01088036831552945,-30.58277232874179,166.9583226282327
4462.332755595384,0.01133278594559368,-30.43276457699761,166.8529440955004
4501.079107254915,0.01139675250911366,-30.28485620819746,166.8361186334596
4540.161892759511,0.008370683637223294,-30.12356147996125,166.6613690591599
4579.584033357946,0.01149939183231751,-29.96620864785031,166.5350582487882
4619.348475664124,0.01095268115560508,-29.81992001863819,166.3801295123077
4659.458191877374,0.01085477336884438,-29.66440124928526,166.3299374583967
4699.916180004545,0.01096693987590294,-29.51111881605321,166.2223743209598
4740.725464084141,0.009646419454258393,-29.36902960514676,166.0091817092398
4781.88909441233,0.01103620415969496,-29.20676408103601,165.9292344235565
4823.410147770946,0.01142420452304363,-29.05835792814625,165.7863948586953
4865.291727657467,0.00930819295478944,-28.89513632305864,165.6289647796673
4907.536964516966,0.01044326859962272,-28.74541768724342,165.4585431298767
4950.149015976125,0.01118100730507807,-28.58125934568864,165.432539934579
4993.131067079237,0.007691860575029136,-28.4371818969968,165.3046609707846
5036.486330526274,0.009374728521830153,-28.27214912913603,165.1557684648954
5080.218046913028,0.01110365813135481,-28.11916343641744,165.0101121504493
5124.329484973304,0.007050878761498294,-27.97108816981051,164.8374886412321
5168.823941823282,0.01113204839069999,-27.81620185971012,164.7050911877262
5213.704743207931,0.01060302780450663,-27.65828117022771,164.5873341267171
5258.975243749603,0.006907391188844571,-27.50765210441017,164.4358741581887
5304.638827198777,0.009601593819910057,-27.35180124763824,164.3231190858539
5350.69890668696,0.01000916143249957,-27.19866610817117,164.1496840885028
5397.158924981825,0.007180834143958574,-27.0379428296605,163.9834260326082
5444.022354744549,0.009769321151849992,-26.88727178625204,163.8508537175348
5491.292698789329,0.01054975587585009,-26.73347356655991,163.7685796919689
5538.973490345252,0.008639885117954318,-26.57183861707604,163.5700296857869
5587.068293320367,0.009173655034597829,-26.41339704421529,163.4159868646778
5635.580702568049,0.01002584929168642,-26.26370884157182,163.2406016560125
5684.514344155757,0.008877617751579709,-26.10440651773621,163.0832155176625
5733.872875635986,0.0008968353946450973,-25.94667438854625,162.9198310713092
5783.659986319711,0.009533807210460389,-25.80810283148514,162.7671646678393
5833.879397552121,0.01005935875584676,-25.638744507628,162.6282892778538
5884.534862990779,0.005298973553967056,-25.49483333233574,162.4842127242158
5935.630168886185,0.008884814741321575,-25.32614382510765,162.3208885430907
5987.16913436477,0.01014236817150918,-25.17127705457227,162.1265452013027
6039.155611714382,0.008192107131617546,-25.01358843999815,161.9426661929121
6091.593486672206,-0.001954434676095351,-24.86598869724325,161.8405834072558
6144.486678715213,0.009016860446774829,-24.70857897257051,161.6733036970949
6197.839141353125,0.009201276928102773,-24.55745557858251,161.4718981226635
6251.654862423894,0.005067033967887289,-24.39760783811963,161.280435247445
6305.937864391813,0.00983126012421108,-24.23564309444242,161.0554981598918
6360.692204648153,0.009912455161514407,-24.08234496445476,160.9399766398351
6415.921975814435,0.008584088117699453,-23.93055130320311,160.7295411281081
6471.631306048344,0.001833963928224563,-23.76692298546691,160.5381414350734
6527.824359352252,0.009678445329423243,-23.61396075692559,160.3624126656154
6584.50533588453,0.009622531388944582,-23.45682365571749,160.1665257171501
6641.678472273421,0.00837137043404299,-23.29566200316901,159.9754463589136
6699.34804193372,-0.002179336322168957,-23.14280540827486,159.8330785067596
6757.518355386231,0.008549122512793571,-22.98568842571406,159.6108417628911
6816.19376057989,0.00927498752650543,-22.83236577641956,159.4194244032648
6875.378643216841,0.007302599305207876,-22.67433750102339,159.2016668264011
6935.077427080169,-0.002396836659776451,-22.51414196072065,158.9795378136213
6995.294574364578,0.008497628811737157,-22.35743060549123,158.7999111944458
7056.034586009945,0.00868072088289798,-22.19819634727676,158.6057143345703
7117.302002037697,0.007543143257617751,-22.04298536056096,158.3797680404558
7179.101401890218,-0.002388942241652427,-21.88408197518203,158.1890066130883
7241.437404773083,0.008258586240361717,-21.72638863706183,157.9471148267965
7304.314670000334,0.008393339491871129,-21.56719664651547,157.7310321048786
7367.737897342767,0.008188017093421445,-21.40677362698854,157.5249911647017
7431.71182737919,0.001485140804067948,-21.2525867612418,157.3295223131897
7496.241241850772,0.003014055054072818,-21.09011921889712,157.0780074190357
7561.330964018458,0.008583800912173301,-20.93994854275111,156.8973426714225
7626.985859023452,0.008500564584838095,-20.77611554123049,156.6475806305922
7693.210834250913,0.004723096928359649,-20.61274217316171,156.38942501397
7760.010839696725,-0.002864185662419192,-20.45809293025314,156.1169498176547
7827.390868337496,0.008695144736581091,-20.29735948307469,155.9219726685775
7895.355956503759,0.008838266221855988,-20.14148015488806,155.6807426827567
7963.911184256391,0.007963121646934078,-19.98155538946049,155.4202696985767
8033.061675766364,-0.00126743052695201,-19.82217168379615,155.1618602061659
8102.812599697723,0.00259919404211223,-19.66351571011352,154.913607249032
8173.169169593927,0.00835170101860204,-19.50403418103764,154.6586238855393
8244.136644267543,0.008995293601321454,-19.34418575760445,154.4336347230467
8315.720328193274,0.006945849202509877,-19.18579992730282,154.1567139012296
8387.925571904532,-0.005567092052854842,-19.02191697184465,153.8801774523519
8460.757772393279,0.005459377659711568,-18.86654803740307,153.5964464261118
8534.222373513443,0.008782920158280938,-18.69941833068487,153.3420560613978
8608.324866387869,0.008813411619698987,-18.54234964401871,153.0739324959727
8683.070789818677,0.006205481685561579,-18.3820618844932,152.8003203168782
8758.465730701348,-0.007451285170435782,-18.21982805362169,152.5141160248059
8834.515324442249,0.006016424312585516,-18.06238586960634,152.2031381388098
8911.225255379859,0.008210506407758661,-17.89858831451377,151.9641230116792
8988.601257209695,0.008768779093908071,-17.74281287530227,151.6461857015335
9066.649113412799,0.007017484634268822,-17.58036213095622,151.3398902582705
9145.374657688128,-0.005211887607861832,-17.41697088877522,151.047986530478
9224.783774388505,0.005104932725521244,-17.25936692714944,150.7380399243888
9304.882398960464,0.007950428663460149,-17.09537289981021,150.4275953241319
9385.67651838794,0.008043381658864559,-16.93263646288829,150.0933334253217
9467.172171639719,0.008229195031320984,-16.77533153030605,149.7966900518282
9549.375450120851,0.001251381895461928,-16.61251221608499,149.4655696993164
9632.292498127943,0.0006735923297849014,-16.44961725226071,149.1397623954762
9715.929513308387,0.009004882914236911,-16.29080368498062,148.8088046700407
9800.292747123665,0.008349022697941098,-16.12974449136998,148.4842554320558
9885.388505316567,0.008978021021625112,-15.96728972631319,148.1431678615462
9971.223148382527,0.006889009337577128,-15.80575279827933,147.7934112944643
10057.80309204506,-0.004693923893031367,-15.6439308273758,147.4431127809951
10145.13480773526,0.005636189776125049,-15.4808495478511,147.0921356136691
10233.22482307554,0.009283382169936931,-15.32251022255398,146.7090054029238
10322.07972236756,0.008753971144901163,-15.15826726793451,146.3395158072915
10411.70614708434,0.008896669304169507,-14.99605972066401,145.9856719067114
10502.11079636667,0.006341346646977919,-14.83365674349903,145.5792300455889
10593.30042752386,-0.005307350189495889,-14.66967953313051,145.2163901131846
10685.28185653881,0.005123305131988774,-14.50834067590245,144.815828555019
10778.06195857749,0.009173999893609121,-14.34532153314015,144.4234632966129
10871.64766850279,0.008260906643410797,-14.1840172779615,144.0409805073693
10966.04598139287,0.009507664063056592,-14.02415759447,143.6236981846873
11061.26395306404,0.00789735086580542,-13.85989750623924,143.2167650249386
11157.30870059814,-0.0004154121121431579,-13.69806299973629,142.7847030580942
11254.1874028745,0.004062976525784828,-13.53627501317058,142.3740835591111
11351.90730110649,0.009388962855417867,-13.37285966231903,141.9323206183863
11450.47569938283,0.008892360346538713,-13.20875347294275,141.5009048414894
11549.8999652135,0.008697048375733133,-13.04699436053031,141.0452754695238
11650.18753008041,0.009442495453349612,-12.88630011703863,140.5824850476177
11751.34588999295,0.00639597410516295,-12.72462280985823,140.1486991906174
11853.38260604814,-0.005635376091275949,-12.56011870892072,139.6749234559808
11956.30530499591,0.006916517852191884,-12.4014214053553,139.2063624640971
12060.1216798091,0.009521973019306641,-12.24005194777401,138.7263821814511
12164.83949025852,0.009456699306691534,-12.07912869050578,138.2378804012738
12270.46656349287,0.008512399585938708,-11.91442569435269,137.7491416122489
12377.01079462388,0.009306243108889629,-11.75440928489961,137.2372468267459
12484.48014731637,0.006425293500235799,-11.5912558676863,136.7434320951139
12592.8826543835,-0.005669346261126956,-11.4326694493908,136.2139234540019
12702.22641838724,0.00719065475936395,-11.27014894107199,135.6878540207638
12812.51961224391,0.010079000677972,-11.10943960688258,135.1524985077986
12923.77047983512,0.009929380041698542,-10.94986609442413,134.6194525917014
13035.98733662396,0.009525601381108438,-10.79124311485648,134.0745230461237
13149.1785702765,0.009888070802940905,-10.63044822924829,133.5028785218561
13263.35264128881,0.0101291850571275,-10.47105833204349,132.9337694129663
13378.51808361926,0.001531704640014632,-10.31088406614957,132.3509279687584
13494.6835053264,0.003460066961933318,-10.15289247924116,131.787177615588
13611.85758921241,0.009402899194787425,-9.994935718442218,131.1815182101968
13730.0490934721,0.01026590803363561,-9.836395205263956,130.5711454129073
13849.26685234749,0.008732588374678383,-9.676863117450509,129.9695075311548
13969.51977678817,0.009483522653521084,-9.523523100051712,129.3546173415955
14090.81685511733,0.01034350018825778,-9.367206510872542,128.7182336067621
14213.1671537036,0.00936415993641514,-9.210770854591516,128.0756686420205
14336.57981763875,0.001628832577099951,-9.056536867534247,127.4271087426378
14461.06407142118,0.00415286978494339,-8.900863315632643,126.7645729194967
14586.62921964545,0.01028095021492516,-8.748002180416995,126.1018592329955
14713.28464769772,0.010692264156627,-8.595780429137188,125.4293318350589
14841.03982245729,0.009859089399012092,-8.443193219024749,124.7375923457498
14969.90429300423,0.01087883921680829,-8.292720637427319,124.041849236175
15099.88769133305,0.00954285446171687,-8.140961500977781,123.3227238143371
15230.99973307269,0.01154516867518582,-7.993243687133301,122.6010363846324
15363.25021821274,0.008238981475034875,-7.842906672706645,121.8783984953131
15496.64903183592,-0.00421279274115565,-7.696406831036557,121.1369141203202
15631.20614485691,0.008137108739607716,-7.548780182997834,120.3951075795609
15766.93161476765,0.01154771417317733,-7.404176425804013,119.6369267482324
15903.83558638912,0.01037631864211777,-7.259780123174226,118.8581405423933
16041.92829262956,0.01080976952845956,-7.116431988409397,118.0836931513734
16181.22005524943,0.01152303827662364,-6.974865723116066,117.3020831082332
16321.72128563276,0.01072164130090159,-6.834567352608175,116.4918645731967
16463.44248556547,0.01192741014220652,-6.695601075359667,115.677923813532
16606.39424802028,0.01048866580000006,-6.558485888051231,114.8739081070288
16750.5872579485,0.0009944498616208006,-6.419307080433168,114.0369357690973
16896.03229307869,0.006734711066214134,-6.286943942595826,113.2062700643313
17042.7402247222,0.01093943398501839,-6.151571426220499,112.3608388517447
17190.72201858575,0.01068144497575552,-6.022704091934809,111.4991133886834
17339.98873559115,0.01073553302817713,-5.893060574823261,110.6363786920963
17490.55153270194,0.01206768743228966,-5.76400161565156,109.7634225268168
17642.42166375738,0.009818445710829678,-5.638217252072093,108.8780467771953
17795.6104803136,0.01128016760223909,-5.514503330750572,107.9892534821832
17950.12943249207,0.01230107366350941,-5.391729951094545,107.0810531340829
18105.99006983546,0.01152245220787249,-5.271772024114644,106.1819682675552
18263.20404217094,0.00246509576681942,-5.153905129256458,105.2644192638423
18421.78310048085,0.006902633605474301,-5.038061055082031,104.3399516468095
18581.73909778111,0.0123827860040091,-4.923080982621359,103.4125157738079
18743.08399000716,0.01298166278492483,-4.812150377961578,102.4805459196405
18905.82983690759,0.01298899218073324,-4.70246945290199,101.5332406369583
19069.98880294561,0.01322594943201826,-4.594174289958243,100.5869114102157
19235.57315820818,0.01113740281902988,-4.490575437484811,99.63054960886666
19402.5952793232,-0.001366543463551072,-4.387883581975401,98.66814490856018
19571.06765038463,0.01241653251780338,-4.287348380755095,97.70439484070634
19741.00286388554,0.01279576668809993,-4.188354642241263,96.73474278476769
19912.41362165946,0.01281072803866666,-4.094794041115197,95.76677491699166
20085.31273582962,0.003490907831201523,-4.001384157536295,94.8011259472464
20259.71312976668,0.008083542626231519,-3.911270445189761,93.81510295928548
20435.62783905473,0.01339540391268392,-3.823740022506576,92.82714231123322
20613.07001246561,0.01170070140977447,-3.738041961630531,91.84807461829411
20792.05291294162,0.01435262334722038,-3.656057552502057,90.87235048812985
20972.58991858699,0.01409254298105651,-3.575606769676875,89.88517529403229
21154.69452366777,0.01228280146129389,-3.498040036974402,88.89973423408955
21338.38033962045,0.0008408316880869381,-3.423045290082886,87.91765853619442
21523.66109606945,0.0101740953583485,-3.350019083070912,86.93449749585176
21710.55064185314,0.01381944446920023,-3.279805293007762,85.95114162712363
21899.06294605916,0.01488795084019683,-3.212437487349021,84.96556507540569
22089.2120990685,0.01429271058291136,-3.147656463948969,83.99621568920335
22281.01231360857,0.007042632778521758,-3.086734564811712,83.02094048746966
22474.47792581577,0.007573596033659454,-3.026195221845127,82.04050588723327
22669.62339630678,0.01546986033878307,-2.969692008856857,81.07313841484049
22866.46331125956,0.01579039826386914,-2.913918341351189,80.10896330249768
23065.01238350363,0.01538576498206323,-2.861737322778094,79.1413421937817
23265.28545361973,0.0162573746127925,-2.811156662208687,78.18434082348334
23467.29749104904,0.01583233718975771,-2.763820850528628,77.23105793544893
23671.06359521214,0.005971164544876922,-2.717465903943068,76.28889004197239
23876.59899663759,0.01040706113571636,-2.673932504545778,75.34368194093287
24083.91905810034,0.01723101044058597,-2.633537656594196,74.40915317821083
24293.03927577008,0.01712254394249965,-2.594921189568705,73.48498117527777
24503.97528036937,0.01716066536902091,-2.558407084717908,72.56948277019617
24716.74283834208,0.01844381474962421,-2.523094547018081,71.65325548741316
24931.35785303183,0.01589616572885695,-2.49109294888515,70.74799782723409
25147.83636587063,0.003724520207673276,-2.458843127013114,69.84955011309921
25366.194557578,0.01461445066939375,-2.43202781422172,68.95696103825661
25586.44874937033,0.01718171021918353,-2.404658599011222,68.07607441327787
25808.61540418076,0.01701467333133412,-2.378839837003732,67.20822094271648
26032.71112788986,0.01747203538787272,-2.355076425829573,66.34669093855689
26258.75267056672,0.01895097133978013,-2.334582540449047,65.49559298666053
26486.75692772094,0.01601022112105503,-2.313646062969155,64.63881493695479
26716.74094156554,0.004120913675031815,-2.295667675220531,63.79685564289073
26948.72190229073,0.01672243301934231,-2.27723936927815,62.9702083983865
27182.71714934883,0.0184250007243053,-2.261753320005948,62.15277161778698
27418.74417275036,0.01789860543428879,-2.248279397341606,61.34322458762762
27656.82061437118,0.01883038216516163,-2.235383662936625,60.53563784390491
